1,  69 , 1014 
2,  61 , 391 
3,  72 , 453 
4,  66 , 450 
5,  62 , 485 
6,  74 , 403 
7,  63 , 403 
8,  60 , 397 
9,  58 , 413 
10,  67 , 449 
11,  65 , 403 
12,  72 , 445 
13,  68 , 426 
14,  67 , 440 
15,  66 , 391 
16,  66 , 411 
17,  73 , 386 
18,  61 , 410 
19,  67 , 417 
20,  62 , 423 
21,  72 , 391 
22,  73 , 406 
23,  65 , 374 
24,  66 , 379 
25,  68 , 401 
26,  66 , 371 
27,  60 , 397 
28,  64 , 467 
29,  63 , 444 
30,  54 , 416 
31,  64 , 421 
32,  67 , 451 
33,  59 , 452 
34,  72 , 392 
35,  72 , 374 
36,  66 , 360 
37,  63 , 456 
38,  70 , 390 
39,  67 , 378 
40,  67 , 405 
41,  68 , 462 
42,  66 , 371 
43,  66 , 465 
44,  63 , 414 
45,  63 , 425 
46,  60 , 417 
47,  71 , 388 
48,  67 , 389 
49,  57 , 416 
50,  68 , 421 
51,  60 , 451 
52,  56 , 477 
53,  72 , 477 
54,  67 , 467 
55,  67 , 434 
56,  67 , 449 
57,  73 , 434 
58,  57 , 476 
59,  74 , 448 
60,  60 , 455 
61,  73 , 506 
62,  62 , 423 
63,  72 , 498 
64,  61 , 432 
65,  72 , 454 
66,  61 , 606 
67,  73 , 462 
68,  69 , 459 
69,  72 , 452 
70,  61 , 461 
71,  66 , 448 
72,  62 , 478 
73,  65 , 463 
74,  56 , 455 
75,  69 , 442 
76,  67 , 497 
77,  67 , 527 
78,  61 , 434 
79,  69 , 429 
80,  55 , 482 
81,  72 , 427 
82,  67 , 437 
83,  65 , 450 
84,  60 , 503 
85,  63 , 466 
86,  69 , 432 
87,  60 , 469 
88,  61 , 427 
89,  56 , 575 
90,  72 , 461 
91,  67 , 461 
92,  67 , 451 
93,  63 , 556 
94,  67 , 534 
95,  67 , 435 
96,  74 , 446 
97,  67 , 441 
98,  73 , 430 
99,  57 , 482 
100,  62 , 426 



1,  60 , 647 
2,  58 , 586 
3,  60 , 585 
4,  55 , 530 
5,  57 , 525 
6,  56 , 562 
7,  57 , 526 
8,  57 , 544 
9,  59 , 519 
10,  63 , 532 
11,  60 , 526 
12,  56 , 525 
13,  62 , 570 
14,  60 , 538 
15,  61 , 520 
16,  58 , 522 
17,  58 , 533 
18,  60 , 528 
19,  62 , 525 
20,  56 , 522 
21,  55 , 547 
22,  59 , 527 
23,  60 , 521 
24,  57 , 531 
25,  61 , 520 
26,  57 , 530 
27,  58 , 515 
28,  59 , 545 
29,  57 , 537 
30,  58 , 525 
31,  57 , 525 
32,  59 , 560 
33,  56 , 561 
34,  57 , 539 
35,  54 , 534 
36,  61 , 540 
37,  58 , 544 
38,  58 , 531 
39,  58 , 534 
40,  56 , 534 
41,  59 , 586 
42,  60 , 552 
43,  59 , 553 
44,  60 , 574 
45,  57 , 542 
46,  58 , 554 
47,  60 , 545 
48,  60 , 556 
49,  60 , 538 
50,  57 , 546 
51,  58 , 539 
52,  57 , 677 
53,  60 , 599 
54,  60 , 553 
55,  60 , 696 
56,  59 , 639 
57,  60 , 740 
58,  57 , 555 
59,  56 , 541 
60,  57 , 533 
61,  57 , 530 
62,  56 , 543 
63,  59 , 528 
64,  59 , 520 
65,  59 , 534 
66,  60 , 538 
67,  60 , 572 
68,  61 , 538 
69,  57 , 524 
70,  59 , 531 
71,  60 , 567 
72,  58 , 525 
73,  56 , 527 
74,  58 , 525 
75,  60 , 521 
76,  56 , 534 
77,  57 , 519 
78,  59 , 523 
79,  60 , 527 
80,  57 , 529 
81,  62 , 515 
82,  60 , 519 
83,  57 , 530 
84,  58 , 528 
85,  59 , 531 
86,  55 , 529 
87,  58 , 534 
88,  59 , 476 
89,  60 , 449 
90,  61 , 469 
91,  56 , 441 
92,  60 , 442 
93,  61 , 452 
94,  58 , 451 
95,  61 , 446 
96,  57 , 446 
97,  60 , 449 
98,  58 , 448 
99,  59 , 442 
100,  54 , 451 
